user_sn,video_count,total_watch_time,avg_finish_rate,full_watch_ratio,prac_count,avg_score_rate,total_items
50,27,2520.56,83.22222222222223,0.7777777777777778,27.0,0.48777777777777775,84.0
249,96,23801.04,67.27083333333333,0.59375,134.0,0.5240579710144927,460.0
386,9,2312.6,60.55555555555556,0.4444444444444444,18.0,0.77,93.0
444,6,2535.34,50.333333333333336,0.3333333333333333,10.0,0.5469999999999999,45.0
562,21,5860.950000000001,65.57142857142857,0.5238095238095238,30.0,0.7,90.0
756,35,3396.43,84.71428571428571,0.8,32.0,0.625,90.0
1161,5,2793.94,85.6,0.8,11.0,0.7727272727272727,34.0
1633,3,1250.85,98.0,1.0,4.0,1.0,12.0
1682,16,2795.94,85.625,0.8125,21.0,0.7380952380952381,56.0
2040,17,3487.75,91.23529411764706,0.8823529411764706,24.0,0.6666666666666666,63.0
2430,67,17278.37,79.50746268656717,0.7014925373134329,166.0,0.6895428571428571,562.0
2565,4,470.8399999999999,33.5,0.25,17.0,0.8823529411764706,51.0
2782,19,4151.99,88.57894736842105,0.8421052631578947,21.0,0.8095238095238095,59.0
2975,6,2793.94,76.16666666666667,0.6666666666666666,13.0,0.7984615384615386,56.0
2976,10,2139.2200000000003,44.0,0.2,10.0,0.9,33.0
3181,6,122.34,6.666666666666667,0.0,6.0,0.9249999999999999,29.0
4136,2,326.65,97.0,1.0,0.0,,0.0
4358,20,3500.85,54.3,0.25,11.0,0.6572727272727273,49.0
4563,25,5700.51,69.64,0.56,112.0,0.6383928571428571,340.0
4787,86,19947.38,74.24418604651163,0.627906976744186,68.0,0.29661764705882354,205.0
5080,12,2598.77,43.833333333333336,0.3333333333333333,44.0,0.7272727272727273,129.0
5279,42,7058.33,83.69047619047619,0.7380952380952381,81.0,0.6049382716049383,223.0
5328,2,245.64,50.0,0.0,5.0,0.7,17.0
6147,16,3290.63,68.9375,0.5,28.0,0.5892857142857143,81.0
6160,12,2370.46,45.75,0.3333333333333333,22.0,0.6786363636363636,105.0
6537,7,2312.6,77.85714285714286,0.5714285714285714,8.0,0.52125,37.0
7431,2,189.46,22.0,0.0,61.0,0.6077049180327869,222.0
7462,15,3217.13,100.0,1.0,21.0,0.8333333333333334,59.0
7659,26,6560.08,88.65384615384616,0.8076923076923077,35.0,0.8337142857142857,120.0
7678,31,4337.28,38.58064516129032,0.22580645161290322,10.0,0.7,30.0
7800,65,20751.04,89.52307692307693,0.8615384615384616,166.0,0.6894318181818182,583.0
8731,4,2299.1,78.5,0.75,9.0,0.2588888888888889,30.0
9271,72,20249.489999999998,74.29166666666667,0.6944444444444444,158.0,0.7333132530120482,523.0
9659,3,507.65,16.0,0.0,7.0,0.7142857142857143,21.0
10345,1,273.48,100.0,1.0,33.0,0.803030303030303,100.0
12105,8,1603.77,51.625,0.375,26.0,0.6334615384615384,91.0
12337,10,1875.31,45.1,0.2,21.0,0.47619047619047616,64.0
12868,40,6894.25,73.875,0.575,22.0,0.75,66.0
12870,14,3041.33,61.07142857142857,0.42857142857142855,16.0,0.625,49.0
13163,19,4442.360000000001,60.68421052631579,0.42105263157894735,28.0,0.8453571428571429,86.0
13347,2,445.82000000000005,55.5,0.0,0.0,,0.0
13728,1,252.0,63.0,0.0,3.0,0.6833333333333332,23.0
13977,9,2981.58,76.77777777777777,0.6666666666666666,9.0,0.7222222222222222,27.0
14211,1,406.64,100.0,1.0,17.0,0.7647058823529411,52.0
14304,27,5978.24,80.22222222222223,0.6296296296296297,50.0,0.67,150.0
14435,2,94.61999999999999,11.5,0.0,8.0,0.65625,36.0
14575,63,16963.42,78.25396825396825,0.7301587301587301,112.0,0.6875,337.0
14589,86,21963.64,82.12790697674419,0.686046511627907,110.0,0.48327272727272724,331.0
14685,1,190.94000000000005,100.0,1.0,38.0,0.5657894736842105,116.0
14870,24,2880.35,96.08333333333333,0.9583333333333334,39.0,0.7564102564102564,111.0
15386,25,10179.45,86.8,0.84,43.0,0.5697674418604651,129.0
15577,26,4652.57,53.57692307692308,0.4230769230769231,16.0,0.65625,48.0
15647,9,832.63,92.11111111111111,0.8888888888888888,22.0,0.5713636363636364,84.0
15927,1,470.84,100.0,1.0,16.0,0.9375,48.0
16189,5,2378.9500000000003,63.4,0.6,14.0,0.6428571428571429,42.0
16649,8,2397.22,64.25,0.5,17.0,0.79,74.0
16883,29,7275.4800000000005,69.48275862068965,0.5517241379310345,76.0,0.6886842105263158,232.0
17087,11,5074.1,75.18181818181819,0.7272727272727273,24.0,0.5016666666666666,87.0
17591,5,1311.28,60.0,0.6,436.0,0.9636926605504588,1332.0
18082,1,423.97,91.0,1.0,2.0,0.75,21.0
18838,16,3296.1,93.75,0.9375,25.0,0.78,70.0
18887,5,1147.0100000000002,40.0,0.2,3.0,0.6666666666666666,9.0
19362,3,102.47,23.0,0.0,19.0,0.39473684210526316,94.0
19363,7,2312.6,67.57142857142857,0.5714285714285714,6.0,0.85,44.0
20230,21,3848.22,44.0,0.3333333333333333,6.0,0.75,18.0
20332,1,65.75999999999999,83.0,0.0,12.0,0.8025000000000001,114.0
20516,41,11396.82,77.46341463414635,0.5853658536585366,22.0,0.7272727272727273,66.0
20866,6,1982.0,62.333333333333336,0.5,21.0,0.8347619047619048,102.0
21047,2,566.25,100.0,1.0,13.0,0.8207692307692308,42.0
21652,23,2912.1,92.43478260869566,0.9130434782608695,30.0,0.4166666666666667,85.0
21864,15,2863.0099999999998,97.6,0.9333333333333333,22.0,0.7613636363636364,63.0
22358,8,1765.12,61.625,0.375,5.0,0.874,28.0
22546,1,234.5,83.0,0.0,8.0,0.975,89.0
23157,82,25934.67,71.21951219512195,0.6219512195121951,118.0,0.7387288135593221,362.0
23423,5,1755.68,53.8,0.2,5.0,0.986,28.0
23691,5,742.7099999999999,48.4,0.0,6.0,0.7799999999999999,31.0
23694,4,1866.21,58.0,0.5,2.0,0.75,6.0
23856,94,21346.56,74.02127659574468,0.648936170212766,67.0,0.2661194029850746,202.0
23954,2,566.25,100.0,1.0,7.0,0.7142857142857143,22.0
24108,1,16.17,3.0,0.0,35.0,0.8571428571428571,96.0
24545,8,1886.0,49.25,0.25,10.0,0.8160000000000001,34.0
24569,18,3403.21,49.111111111111114,0.2777777777777778,19.0,0.6842105263157895,58.0
24695,2,938.78,92.0,0.5,61.0,0.6372131147540984,196.0
24722,38,8537.29,56.421052631578945,0.47368421052631576,69.0,0.8043478260869565,210.0
25243,1,231.48,100.0,1.0,2.0,0.75,6.0
25244,17,3488.62,76.29411764705883,0.5882352941176471,21.0,0.8809523809523809,63.0
25406,20,6706.11,91.7,0.85,55.0,0.7727272727272727,164.0
25697,8,797.35,100.0,1.0,16.0,0.676875,62.0
25894,2,452.8,48.5,0.5,7.0,0.8971428571428571,31.0
26340,1,19.98,13.0,0.0,0.0,,0.0
26745,23,2414.5099999999998,87.43478260869566,0.8695652173913043,34.0,0.8823529411764706,105.0
26948,24,4531.62,91.66666666666667,0.9166666666666666,53.0,0.5660377358490566,135.0
27137,2,415.84999999999997,51.0,0.5,21.0,0.9761904761904762,65.0
27237,36,6389.82,61.611111111111114,0.3611111111111111,56.0,0.7142857142857143,168.0
27288,1,311.09,42.0,0.0,47.0,0.7659574468085106,143.0
27350,3,399.71,40.333333333333336,0.3333333333333333,11.0,0.729090909090909,41.0
27959,34,10128.02,74.70588235294117,0.6764705882352942,45.0,0.8,135.0
28159,4,616.0999999999999,26.5,0.0,48.0,0.6408333333333334,183.0
28918,7,2312.6000000000004,74.57142857142857,0.5714285714285714,12.0,0.8883333333333333,75.0
29136,1,564.0,90.0,1.0,5.0,0.8,41.0
29172,1,238.09,32.0,0.0,3.0,0.5,9.0
29435,18,4175.01,64.66666666666667,0.5555555555555556,58.0,0.6896551724137931,174.0
29941,2,473.85,58.5,0.0,3.0,0.8333333333333334,10.0
30432,6,1970.76,71.83333333333333,0.5,5.0,0.76,41.0
30437,47,13776.04,79.72340425531915,0.6808510638297872,15.0,0.5,45.0
30514,36,6241.43,77.91666666666667,0.6111111111111112,29.0,0.8103448275862069,92.0
31371,61,22957.43,91.62295081967213,0.8852459016393442,130.0,0.772340425531915,436.0
31498,3,971.56,67.33333333333333,0.6666666666666666,59.0,0.7542372881355932,170.0
31725,22,4536.75,100.0,1.0,33.0,0.6515151515151515,85.0
32037,22,6945.26,80.27272727272727,0.7272727272727273,63.0,0.6507936507936508,189.0
32253,5,2365.54,83.8,0.8,27.0,0.6592592592592593,118.0
32278,21,2328.58,95.19047619047619,0.9523809523809523,49.0,0.6651020408163266,153.0
32600,17,1540.48,94.17647058823529,0.9411764705882353,22.0,0.9545454545454546,64.0
33131,5,986.5799999999999,60.0,0.6,7.0,0.19,23.0
34198,4,518.91,87.0,0.75,5.0,0.6,15.0
34305,20,4049.51,92.75,0.9,37.0,0.7702702702702703,100.0
35160,7,1456.06,45.857142857142854,0.2857142857142857,5.0,0.9,15.0
35366,2,700.99,100.0,1.0,28.0,0.5535714285714286,84.0
35606,10,2327.4900000000002,37.3,0.1,4.0,0.85,26.0
35650,1,364.0,100.0,1.0,4.0,0.75,12.0
36646,13,2500.16,49.15384615384615,0.15384615384615385,3.0,0.7766666666666667,23.0
36882,1,64.76,14.0,0.0,18.0,0.81,98.0
36976,3,769.14,36.666666666666664,0.3333333333333333,6.0,0.9666666666666668,44.0
37075,2,622.62,100.0,1.0,9.0,0.5555555555555556,27.0
37341,22,2038.56,74.9090909090909,0.6818181818181818,46.0,0.7680434782608695,144.0
37419,7,2598.69,84.28571428571429,0.8571428571428571,13.0,0.6153846153846154,39.0
37944,6,1640.95,52.166666666666664,0.16666666666666666,24.0,0.6458333333333334,72.0
38018,1,470.84,100.0,1.0,26.0,0.75,78.0
38524,1,162.4,100.0,1.0,3.0,0.8433333333333334,35.0
39160,60,21739.65,90.01666666666667,0.8333333333333334,145.0,0.7069655172413793,450.0
39434,5,2073.18,67.4,0.6,8.0,0.99125,63.0
39435,7,2312.6,75.71428571428571,0.5714285714285714,36.0,0.8694444444444445,147.0
39654,25,8715.4,85.64,0.72,49.0,0.6673469387755102,169.0
40175,9,2312.6,55.888888888888886,0.4444444444444444,12.0,0.6033333333333334,62.0
40356,10,2095.73,52.7,0.2,17.0,0.6470588235294118,51.0
40556,21,2117.04,88.52380952380952,0.8095238095238095,24.0,0.2916666666666667,69.0
40647,1,92.25,37.0,0.0,7.0,0.7142857142857143,21.0
40712,1,479.99,54.0,0.0,6.0,0.9166666666666666,18.0
40991,106,27539.26,75.40566037735849,0.6320754716981132,83.0,0.27903614457831327,251.0
41745,75,28130.92,88.36,0.8,152.0,0.6151315789473685,467.0
41794,27,6944.71,63.03703703703704,0.5555555555555556,28.0,0.5507142857142857,85.0
41828,29,10216.710000000001,92.82758620689656,0.8620689655172413,65.0,0.6,195.0
42938,3,366.99,66.66666666666667,0.6666666666666666,6.0,0.5216666666666666,57.0
43313,23,6200.22,78.82608695652173,0.5652173913043478,27.0,0.3211111111111111,83.0
43569,8,2392.58,49.875,0.375,14.0,0.71,85.0
43921,92,22466.66,72.98913043478261,0.5760869565217391,86.0,0.7054651162790698,265.0
44211,1,61.79,9.0,0.0,10.0,0.683,67.0
44776,42,13169.08,76.42857142857143,0.6666666666666666,112.0,0.625,331.0
44871,2,146.27,14.0,0.0,40.0,0.975,81.0
44922,26,6077.96,72.57692307692308,0.5,10.0,0.75,30.0
45304,34,10358.25,78.41176470588235,0.6764705882352942,40.0,0.65,120.0
46520,1,564.0,90.0,1.0,11.0,0.6754545454545454,111.0
46828,16,3891.85,60.875,0.5625,6.0,0.08333333333333333,18.0
47029,32,6603.26,66.5,0.46875,2.0,0.25,6.0
47147,1,314.08,100.0,1.0,4.0,0.375,12.0
47469,21,3097.0,43.76190476190476,0.23809523809523808,13.0,0.6023076923076923,41.0
47592,1,411.11,100.0,1.0,7.0,0.7857142857142857,21.0
47820,4,1824.38,75.75,0.75,54.0,0.8611111111111112,165.0
47853,90,20106.56,67.52222222222223,0.6111111111111112,95.0,0.3123157894736842,286.0
47919,15,1249.72,35.46666666666667,0.2,7.0,0.31,23.0
48508,22,2564.69,95.45454545454545,0.9545454545454546,23.0,0.8043478260869565,67.0
48579,19,904.24,58.1578947368421,0.47368421052631576,17.0,0.7552941176470588,65.0
49703,23,3631.89,54.47826086956522,0.43478260869565216,119.0,0.5168067226890757,357.0
49752,32,6051.48,71.65625,0.59375,47.0,0.7127659574468085,129.0
49908,39,10863.45,77.61538461538461,0.6410256410256411,7.0,0.7857142857142857,21.0
50197,2,223.59,25.0,0.0,4.0,0.9825,23.0
50344,46,13964.619999999999,70.43478260869566,0.6956521739130435,91.0,0.6575824175824176,277.0
50345,50,18351.71,84.08,0.76,138.0,0.6715217391304348,419.0
50861,13,2392.68,90.76923076923077,0.8461538461538461,15.0,0.7666666666666667,39.0
51065,16,4662.02,71.0,0.4375,26.0,0.6730769230769231,78.0
51313,1,26.36,8.0,0.0,26.0,0.8269230769230769,63.0
51729,14,1713.08,33.06666666666667,0.13333333333333333,22.0,0.6827586206896552,100.0
51773,2,603.63,75.5,0.5,32.0,0.890625,98.0
52069,23,2880.35,100.0,1.0,37.0,0.6621621621621622,104.0
52119,26,5028.3,56.76923076923077,0.38461538461538464,8.0,0.8125,24.0
52177,20,6119.5,79.1,0.65,19.0,0.3157894736842105,57.0
52650,61,22071.77,92.9672131147541,0.9180327868852459,115.0,0.434016393442623,387.0
52843,5,2299.1000000000004,71.4,0.4,13.0,0.44846153846153847,43.0
53012,2,283.24,80.5,0.5,7.0,0.5628571428571428,47.0
53257,85,24035.71,84.29411764705883,0.7647058823529411,108.0,0.3425925925925926,325.0
53783,32,6019.22,91.96875,0.84375,88.0,0.44886363636363635,228.0
54306,10,2126.1,43.5,0.3,15.0,0.7866666666666667,58.0
54427,3,577.53,71.0,0.6666666666666666,13.0,0.7053846153846154,43.0
54707,41,3071.49,69.04878048780488,0.5853658536585366,27.0,0.747037037037037,83.0
55496,48,17587.48,89.33333333333333,0.7916666666666666,148.0,0.6227702702702703,452.0
55656,26,2549.2799999999997,50.80769230769231,0.5,17.0,0.6470588235294118,44.0
55921,38,10749.14,81.28947368421052,0.7105263157894737,51.0,0.6666666666666666,153.0
56017,16,2589.73,79.5625,0.75,29.0,0.5517241379310345,78.0
56152,22,2240.8,85.22727272727273,0.7272727272727273,39.0,0.8717948717948718,112.0
56211,67,21711.46,74.01492537313433,0.6268656716417911,131.0,0.6858015267175572,401.0
56423,1,290.68,63.0,0.0,12.0,0.895,136.0
56888,3,613.6,47.333333333333336,0.3333333333333333,12.0,0.9166666666666666,38.0
56903,6,1185.6100000000001,54.833333333333336,0.16666666666666666,4.0,0.4325,25.0
57024,5,1818.0,78.0,0.8,15.0,0.7666666666666667,45.0
57221,32,3878.66,93.59375,0.9375,32.0,0.734375,90.0
57423,25,7648.86,80.68,0.68,67.0,0.6094029850746269,206.0
57536,6,1358.79,66.66666666666667,0.6666666666666666,43.0,0.7441860465116279,125.0
57733,55,5967.78,83.54545454545455,0.7818181818181819,65.0,0.28323076923076923,214.0
57839,3,1726.3000000000002,89.0,0.6666666666666666,6.0,0.75,18.0
57990,18,3385.4300000000003,44.388888888888886,0.16666666666666666,17.0,0.7064705882352941,103.0
58294,56,9031.45,54.642857142857146,0.3392857142857143,9.0,0.8888888888888888,27.0
58627,3,470.84,79.0,0.3333333333333333,25.0,0.54,74.0
59410,17,1080.2900000000002,47.23529411764706,0.058823529411764705,6.0,0.6383333333333333,19.0
59809,27,5827.08,76.77777777777777,0.5925925925925926,42.0,0.6904761904761905,126.0
60474,10,2554.48,46.5,0.2,7.0,0.7142857142857143,21.0
60608,3,25.980000000000004,7.0,0.0,1.0,0.5,3.0
60666,21,4428.85,100.0,1.0,26.0,0.7115384615384616,69.0
60955,20,6781.96,79.65,0.75,32.0,0.765625,95.0
61549,1,50.61,32.0,0.0,0.0,,0.0
61562,6,1183.8200000000002,42.833333333333336,0.16666666666666666,5.0,1.0,15.0
62657,7,207.67000000000002,7.428571428571429,0.0,7.0,0.9,47.0
63384,23,2297.42,82.65217391304348,0.8260869565217391,28.0,0.7621428571428571,88.0
63649,5,1089.28,56.6,0.4,9.0,0.9444444444444444,37.0
64837,93,20344.09,65.68817204301075,0.5053763440860215,76.0,0.5284210526315789,229.0
64943,2,189.79,13.5,0.0,58.0,0.7586206896551724,174.0
65179,3,1061.89,44.666666666666664,0.3333333333333333,3.0,0.9766666666666667,23.0
65481,15,2911.8599999999997,77.46666666666667,0.5333333333333333,18.0,0.6111111111111112,53.0
65490,4,2273.1,98.75,1.0,5.0,0.906,41.0
65639,1,162.4,100.0,1.0,0.0,,0.0
65847,7,973.3799999999999,29.571428571428573,0.14285714285714285,5.0,0.8,41.0
66064,32,8831.04,79.375,0.625,86.0,0.7926744186046512,262.0
66970,2,371.0,51.5,0.5,7.0,0.7142857142857143,21.0
67051,1,0.0,0.0,0.0,6.0,0.8616666666666667,57.0
67302,12,2152.62,42.0,0.25,3.0,0.8333333333333334,9.0
67423,2,165.05,25.5,0.0,3.0,0.16666666666666666,9.0
67448,57,13352.869999999999,66.7719298245614,0.5087719298245614,105.0,0.6428571428571429,313.0
67604,22,2644.52,97.31818181818181,0.9545454545454546,42.0,0.7897619047619048,119.0
67611,16,1539.18,100.0,1.0,33.0,0.7272727272727273,96.0
67958,1,470.84,100.0,1.0,7.0,0.9285714285714286,21.0
70277,1,610.0300000000001,100.0,1.0,5.0,0.648,41.0
71501,1,59.84,12.0,0.0,8.0,0.8125,18.0
72345,8,2001.5900000000001,53.25,0.375,8.0,0.75,24.0
73198,19,4817.57,60.26315789473684,0.42105263157894735,39.0,0.7051282051282052,117.0
73199,21,2909.29,50.80952380952381,0.42857142857142855,87.0,0.8103448275862069,261.0
73441,74,19618.09,82.9054054054054,0.6891891891891891,100.0,0.6634,301.0
74646,2,1013.8,83.5,0.5,7.0,0.5714285714285714,21.0
74647,3,1222.5,83.66666666666667,0.6666666666666666,11.0,1.0,33.0
74825,2,470.84,69.5,0.5,13.0,0.8076923076923077,39.0
75581,31,8597.199999999999,92.25806451612904,0.9032258064516129,47.0,0.7659574468085106,135.0
75762,55,4369.85,36.63636363636363,0.2,17.0,0.2747058823529412,52.0
77201,1,283.24,100.0,1.0,5.0,0.9,28.0
78224,18,5406.89,78.0,0.7222222222222222,48.0,0.7395833333333334,144.0
78276,1,417.75,100.0,1.0,1.0,0.73,16.0
78593,22,5142.07,71.27272727272727,0.5909090909090909,54.0,0.7222222222222222,162.0
78969,2,789.95,70.0,0.5,6.0,0.75,18.0
79697,50,15139.72,85.34,0.82,92.0,0.7228260869565217,269.0
79910,69,23736.95,79.73913043478261,0.7391304347826086,77.0,0.5432467532467532,234.0
80283,12,3688.06,74.91666666666667,0.5833333333333334,10.0,0.75,30.0
80297,108,27919.02,73.24074074074075,0.6296296296296297,152.0,0.6556578947368421,456.0
80473,1,378.1,81.0,0.0,5.0,0.9460000000000001,24.0
81313,6,1161.1,51.333333333333336,0.3333333333333333,5.0,0.9199999999999999,28.0
82041,8,2314.68,76.875,0.5,6.0,0.85,44.0
82674,2,316.0,35.5,0.0,15.0,0.6746666666666666,55.0
82780,3,430.75,19.666666666666668,0.0,5.0,0.9,15.0
82806,2,623.55,52.5,0.5,35.0,0.8191428571428572,107.0
83115,18,3582.8199999999997,62.0,0.5,59.0,0.6779661016949152,161.0
83279,2,1.23,0.0,0.0,2.0,1.0,6.0
84285,1,24.3,6.0,0.0,27.0,0.8333333333333334,81.0
86152,19,2212.38,96.0,0.9473684210526315,40.0,0.8375,125.0
86273,14,6665.549999999999,100.0,1.0,13.0,0.11538461538461539,41.0
86762,4,925.0600000000001,51.25,0.25,6.0,0.6116666666666667,33.0
87491,2,464.63,85.5,0.5,20.0,0.9625,66.0
87657,19,4785.91,66.6842105263158,0.42105263157894735,17.0,0.47058823529411764,51.0
87787,24,4605.99,96.16666666666667,0.9166666666666666,38.0,0.7631578947368421,103.0
88106,1,61.27000000000001,100.0,1.0,7.0,0.8571428571428571,21.0
88675,10,2284.9700000000003,54.6,0.2,8.0,0.8325,64.0
88692,9,713.41,85.0,0.7777777777777778,13.0,0.6146153846153847,47.0
88849,16,2629.6,77.6875,0.75,19.0,0.868421052631579,53.0
89026,22,5297.11,78.86363636363636,0.6818181818181818,32.0,0.6875,98.0
89554,41,4420.88,51.53658536585366,0.43902439024390244,49.0,0.6224489795918368,146.0
89699,21,2775.61,100.0,1.0,37.0,0.9054054054054054,115.0
89734,6,2180.62,100.0,1.0,26.0,0.9230769230769231,79.0
89746,4,1556.73,68.0,0.5,6.0,0.8616666666666667,33.0
90299,26,4248.16,77.07692307692308,0.6923076923076923,26.0,0.7403846153846154,74.0
90696,8,1786.4,54.0,0.125,10.0,0.35,30.0
90777,3,993.03,100.0,1.0,33.0,0.6818181818181818,93.0
90887,3,931.5,100.0,1.0,6.0,0.6666666666666666,18.0
90932,1,0.0,11.0,0.0,3.0,0.8333333333333334,9.0
91160,11,2834.42,39.90909090909091,0.18181818181818182,26.0,0.5961538461538461,79.0
91703,65,22438.34,91.23076923076923,0.8461538461538461,170.0,0.7274999999999999,601.0
92084,27,5555.62,94.70370370370371,0.8518518518518519,68.0,0.7058823529411765,189.0
92401,1,18.78,4.0,0.0,61.0,0.9618032786885247,190.0
92622,6,1869.51,65.16666666666667,0.3333333333333333,9.0,0.6488888888888888,32.0
92760,19,4641.95,69.47368421052632,0.631578947368421,104.0,0.8253846153846154,321.0
92761,1,828.96,100.0,1.0,1.0,1.0,3.0
93657,4,1598.36,89.75,0.75,4.0,0.95,25.0
93661,17,4346.05,75.47058823529412,0.5882352941176471,13.0,0.8076923076923077,39.0
93666,30,3065.35,86.56666666666666,0.8333333333333334,39.0,0.7435897435897436,108.0
93692,4,2007.69,51.25,0.5,7.0,0.8385714285714286,47.0
93895,1,121.03,30.0,0.0,2.0,0.9,18.0
93969,3,695.66,68.0,0.6666666666666666,36.0,0.6944444444444444,104.0
93978,11,1886.36,47.81818181818182,0.2727272727272727,4.0,0.875,12.0
94398,1,406.64,100.0,1.0,15.0,0.7,46.0
94785,4,1413.71,82.0,0.75,25.0,0.82,76.0
94797,4,1556.73,81.75,0.5,6.0,0.8333333333333334,32.0
94820,21,5014.15,60.666666666666664,0.47619047619047616,12.0,0.7916666666666666,36.0
95354,54,21083.86,97.5925925925926,0.9629629629629629,127.0,0.6970866141732284,396.0
95510,14,2791.2799999999997,71.21428571428571,0.5714285714285714,24.0,0.6041666666666666,70.0
96146,5,2077.83,59.0,0.4,19.0,0.6842105263157895,55.0
96411,63,10967.11,55.01587301587302,0.38095238095238093,111.0,0.6141441441441442,337.0
96412,15,2696.0299999999997,89.06666666666666,0.8666666666666667,29.0,0.6379310344827587,87.0
96547,6,2312.6,75.83333333333333,0.6666666666666666,7.0,0.9085714285714286,47.0
97043,3,1007.63,75.66666666666667,0.6666666666666666,4.0,0.75,12.0
97290,13,2663.88,65.3076923076923,0.5384615384615384,44.0,0.5568181818181818,123.0
97623,9,2703.68,89.55555555555556,0.8888888888888888,22.0,0.8863636363636364,66.0
97633,36,9201.75,71.52777777777777,0.4722222222222222,6.0,0.6666666666666666,18.0
97681,12,6149.08,69.83333333333333,0.5833333333333334,18.0,0.6016666666666667,56.0
98162,22,4645.97,73.18181818181819,0.6363636363636364,76.0,0.6052631578947368,228.0
98455,83,19911.44,58.08433734939759,0.4457831325301205,69.0,0.5942028985507246,212.0
98618,4,1341.5900000000001,100.0,1.0,40.0,0.6950000000000001,133.0
98788,6,1520.57,52.166666666666664,0.3333333333333333,4.0,0.75,12.0
99158,5,1598.36,86.6,0.6,3.0,0.8333333333333334,9.0
99701,2,481.32,79.5,0.5,40.0,0.65,120.0
100711,65,12209.4,56.707692307692305,0.4153846153846154,73.0,0.815068493150685,219.0
100756,5,522.5300000000001,34.6,0.2,1.0,1.0,3.0
100932,19,2324.48,100.0,1.0,31.0,0.49451612903225806,97.0
101261,4,993.03,82.5,0.75,32.0,0.671875,93.0
101465,2,624.08,62.5,0.5,3.0,1.0,9.0
101655,90,11715.13,75.71111111111111,0.7,65.0,0.6307692307692307,188.0
101840,59,21416.440000000002,91.69491525423729,0.8305084745762712,114.0,0.5883620689655172,342.0
102732,5,1556.73,63.0,0.4,5.0,0.1,16.0
104024,3,2233.46,95.66666666666667,0.6666666666666666,2.0,1.0,6.0
104107,7,3636.1299999999997,84.57142857142857,0.7142857142857143,5.0,0.9,15.0
104645,5,2511.33,69.4,0.6,11.0,0.9545454545454546,33.0
104646,7,1855.17,44.42857142857143,0.2857142857142857,11.0,0.8181818181818182,33.0
104860,16,1539.18,100.0,1.0,26.0,0.8461538461538461,74.0
105402,4,1454.63,61.25,0.5,10.0,0.787,43.0
105814,43,8823.26,68.0,0.5348837209302325,67.0,0.6965671641791045,205.0
106129,23,5427.05,71.0,0.5652173913043478,84.0,0.5952380952380952,252.0
106389,27,2748.96,91.33333333333333,0.8518518518518519,26.0,0.5192307692307693,81.0
106483,78,20359.0,69.88461538461539,0.5641025641025641,114.0,0.713421052631579,349.0
106836,85,27503.13,89.01176470588236,0.8117647058823529,105.0,0.3015238095238095,316.0
107881,1,12.629999999999995,32.0,0.0,10.0,0.6,30.0
108008,20,3790.2999999999997,65.25,0.5,37.0,0.5405405405405406,101.0
108503,4,1163.32,58.5,0.5,5.0,0.8460000000000001,41.0
108504,5,2066.55,75.8,0.6,6.0,0.9766666666666667,44.0
108674,18,4206.92,60.94444444444444,0.5,180.0,0.8546666666666667,537.0
109766,3,0.010000000000005116,12.333333333333334,0.0,4.0,0.875,12.0
109986,1,603.62,100.0,1.0,32.0,0.8334375,98.0
110360,25,2977.0699999999997,96.08,0.96,46.0,0.8043478260869565,132.0
